id_job,id_array_job,id_array_task,id_user,kill_requid,nodes_alloc,nodelist,cpus_req,derived_ec,exit_code,gres_used,array_max_tasks,array_task_pending,constraints,flags,mem_req,partition,priority,state,timelimit,time_submit,time_eligible,time_start,time_end,time_suspended,track_steps,tres_alloc,tres_req,job_type
28022976712140,84173100828392,88,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609811126,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
79133519454674,84173100828392,89,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609811757,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
64166302636021,84173100828392,90,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609833063,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
24544023010714,84173100828392,91,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609824785,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
36729399366381,84173100828392,92,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609840490,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
57899807859469,84173100828392,93,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609832920,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
89897758173790,84173100828392,94,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609832364,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
42720036035855,84173100828392,95,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609811196,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
11215046260232,84173100828392,96,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609810873,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
14929604765898,84173100828392,97,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
70672555986724,84173100828392,98,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609811083,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
41230818060079,84173100828392,99,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809100,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
84173100828392,84173100828392,149,11289836447956,61026541062099,1,['r9040233-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609810227,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
39584450753738,84173100828392,100,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609816107,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
61288078073899,84173100828392,101,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609816600,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
17981524592835,84173100828392,102,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609816685,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
21719230374030,84173100828392,103,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609816767,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
8807299162914,84173100828392,104,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609817289,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
77068565209791,84173100828392,105,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
80188496689114,84173100828392,106,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609822784,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
41038913302694,84173100828392,107,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609819811,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
81253599408714,84173100828392,108,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609821036,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
2074699263001,84173100828392,109,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609819733,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
67006978553402,84173100828392,110,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609811099,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
80263425902006,84173100828392,111,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609810806,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
75038759679291,84173100828392,112,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609811215,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
21485797708885,84173100828392,113,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809892,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
6627050095480,84173100828392,114,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
52729512818015,84173100828392,115,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
46182368279216,84173100828392,116,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
80546328391929,84173100828392,117,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809894,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
34037239082772,84173100828392,118,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
84397534941295,84173100828392,119,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809891,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
54763481348090,84173100828392,120,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
998994211093,84173100828392,121,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809891,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
58723678265320,84173100828392,122,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
45434033782288,84173100828392,123,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
13354604981606,84173100828392,124,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
16560667790968,84173100828392,125,11289836447956,61026541062099,1,['r8015356-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809890,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
86984556600546,84173100828392,126,11289836447956,61026541062099,1,['r8607415-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
50910364121953,84173100828392,127,11289836447956,61026541062099,1,['r8607415-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
62199005229964,84173100828392,128,11289836447956,61026541062099,1,['r8607415-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
59557459359528,84173100828392,129,11289836447956,61026541062099,1,['r8607415-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
24129122159684,84173100828392,130,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809421,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
58810017025959,84173100828392,131,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809421,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
52385200367514,84173100828392,132,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809421,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
61093766228742,84173100828392,133,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809421,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
81111303124759,84173100828392,134,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809421,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
48024340001378,84173100828392,135,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809421,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
37768491417840,84173100828392,136,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809421,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
72665515692324,84173100828392,137,11289836447956,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809422,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
3640983557490,84173100828392,138,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
28141173662775,84173100828392,139,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
80235008163601,84173100828392,140,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
46149726751043,84173100828392,141,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
41988808866137,84173100828392,142,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
80739762624832,84173100828392,143,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
73033269474572,84173100828392,144,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
46303445113952,84173100828392,145,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609815849,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
19768049358479,84173100828392,146,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609809423,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
40152190180400,84173100828392,147,11289836447956,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609810249,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
83457568336282,84173100828392,148,11289836447956,61026541062099,1,['r9040233-n976057'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10771,3,4294967295,1609809099,1609809100,1609809103,1609810202,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
8483224214570,74939912707152,2672,42770088536256,61026541062099,1,['r3405251-n136082'],20,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10239,3,4294967295,1609535912,1609535912,1609809337,1609809676,0,0,"1=20,2=170000,4=1,5=20","1=20,2=170000,4=1,5=20",OTHER
37012965971035,16618712154521,4294967294,20010471345300,61026541062099,1,['r6760045-n43543'],4,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,110922,6,720,1609810513,1609810513,1609810513,1609853729,0,0,"1=4,2=34000,4=1,5=4","1=4,2=34000,4=1,5=4",OTHER
25029693092062,37264331060186,2914,42770088536256,61026541062099,1,['r3405251-n136082'],20,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10243,3,4294967295,1609536070,1609536071,1609813789,1609814115,0,0,"1=20,2=170000,4=1,5=20","1=20,2=170000,4=1,5=20",OTHER
50864585296007,16618712154521,4294967294,87110995014675,87110995014675,1,['r9192091-n911952'],4,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,110284,4,720,1609814897,1609814897,1609814897,1609818025,0,0,"1=4,2=34000,4=1,5=4","1=4,2=34000,4=1,5=4",OTHER
81836370681034,72599269214763,3036,42770088536256,61026541062099,1,['r9189566-n911952'],20,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10244,3,4294967295,1609536136,1609536137,1609815808,1609816144,0,0,"1=20,2=170000,4=1,5=20","1=20,2=170000,4=1,5=20",OTHER
57394850393937,72599269214763,3060,42770088536256,61026541062099,1,['r9189566-n911952'],20,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10245,3,4294967295,1609536136,1609536137,1609816144,1609816461,0,0,"1=20,2=170000,4=1,5=20","1=20,2=170000,4=1,5=20",OTHER
20323054816368,32519608732718,3179,42770088536256,61026541062099,1,['r3405251-n136082'],20,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10246,3,4294967295,1609536154,1609536155,1609817790,1609818105,0,0,"1=20,2=170000,4=1,5=20","1=20,2=170000,4=1,5=20",OTHER
89340275724375,16618712154521,4294967294,91741573397365,61026541062099,1,['r5573787-n851693'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,110367,6,720,1609818187,1609818187,1609818187,1609861410,0,0,"1=40,2=340000,4=1,5=40","1=1,2=8500,4=1,5=1",OTHER
57503278596532,14003816983164,1,91741573397365,61026541062099,1,['r5130449-n139058'],6,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10367,3,4294967295,1609819676,1609819677,1609819677,1609842966,0,0,"1=6,2=51000,4=1,5=6","1=6,2=51000,4=1,5=6",OTHER
15684972960390,14003816983164,2,91741573397365,61026541062099,1,['r7343737-n911952'],6,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10367,3,4294967295,1609819676,1609819677,1609819677,1609843630,0,0,"1=6,2=51000,4=1,5=6","1=6,2=51000,4=1,5=6",OTHER
14003816983164,14003816983164,3,91741573397365,61026541062099,1,['r9189566-n911952'],6,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10367,3,4294967295,1609819676,1609819677,1609819677,1609841306,0,0,"1=6,2=51000,4=1,5=6","1=6,2=51000,4=1,5=6",OTHER
49569553288946,16618712154521,4294967294,91472915699408,61026541062099,1,['r9535192-n386398'],1,0,256,,0,0,xeon-g6,4,9223372036854784308,normal,10245,5,14400,1609822728,1609822728,1609822729,1609824579,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",OTHER
51919817601868,30671525511507,1,87110995014675,61026541062099,1,['r9535192-n386398'],1,0,35072,,0,0,xeon-g6,4,102400,normal,10284,5,4294967295,1609823309,1609823309,1609823309,1609823836,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
36029595317570,30671525511507,2,87110995014675,61026541062099,1,['r9535192-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824969,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
67345537996474,30671525511507,3,87110995014675,61026541062099,1,['r9535192-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824916,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
40054766781751,30671525511507,4,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824566,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
45544068715992,30671525511507,5,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824545,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
21233912593461,30671525511507,6,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824565,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
39597977359710,30671525511507,7,87110995014675,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824533,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
81780333339784,30671525511507,8,87110995014675,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824552,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
10370215697887,30671525511507,9,87110995014675,61026541062099,1,['r8333645-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609837104,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
48677303461064,30671525511507,10,87110995014675,61026541062099,1,['r4858666-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609824617,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
20910280805199,30671525511507,11,87110995014675,61026541062099,1,['r7217787-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10284,3,4294967295,1609823309,1609823309,1609823309,1609825431,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
